"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"12168","35277","2020",2,2,0,126500,1333.5,93.5
"12169","35278","2020",127,77,50,378792.8,3419.047,112.4488
"12170","35279","2020",18,18,0,219928.7,1972.167,116.3889
"12171","35280","2020",13,13,0,157960.6,1482.231,105.7692
"12172","35281","2020",206,59,147,194146.1,2744.345,71.41748
"12173","35282","2020",28,28,0,149581.1,1521.357,100.5714
"12174","35283","2020",21,21,0,209297.1,1963.714,107.7619
"12175","35284","2020",32,31,1,269079.6,2610.125,109.9062
"12176","35285","2020",11,11,0,94128,1439,75
"12177","35286","2020",2,2,0,135000,1163.5,112.5
"12178","35287","2020",53,38,15,413084.6,4110.226,99.66038
"12179","35288","2020",980,384,596,292242.6,3870.723,76.27551
"12180","35289","2020",13,13,0,122206,1282.462,97.46154
"12181","35290","2020",15,14,1,137980.1,1349.133,104.1333
"12182","35291","2020",11,11,0,128645.1,1451.182,103.5455
"12183","35292","2020",15,15,0,94213.33,1038.8,92.13333
"12184","35294","2020",25,25,0,107502.3,1159.32,94.56
"12185","35295","2020",4,4,0,114000,1276.25,84
"12186","35296","2020",21,21,0,221319,2013,112.7619
"12187","35297","2020",78,51,27,120091.2,1428.231,87.71795
"12188","35299","2020",70,58,12,226966.2,2524.457,93.75714
"12189","35300","2020",15,15,0,123197.8,1427.8,87.86667
"12190","35302","2020",15,15,0,170660,1539.667,116.2
"12191","35304","2020",13,12,1,149868,1369.154,109.2308
"12192","35305","2020",4,4,0,140000,1678.75,87.75
"12193","35306","2020",35,35,0,241817.2,2424.143,99.88571
"12194","35307","2020",13,13,0,164389.5,1495,115.8462
"12195","35308","2020",65,64,1,142778.9,1514.969,97.95385
"12196","35309","2020",9,9,0,165784.4,1571.667,107.4444
"12197","35310","2020",10,10,0,201550,1526.7,129.7
"12198","35311","2020",11,11,0,101876.8,1186.091,83
"12199","35312","2020",40,40,0,169765.4,1741.525,95.15
"12200","35314","2020",15,14,1,281278.7,3156.133,92.46667
"12201","35315","2020",18,17,1,203098.3,2106.556,97.16667
"12202","35316","2020",19,19,0,112063.7,1137.211,104.1579
"12203","35317","2020",8,8,0,185070.2,1597.375,118.625
"12204","35318","2020",14,14,0,193029.3,1898.5,102.0714
"12205","35319","2020",31,24,7,171825.5,1894.387,92.80645
"12206","35320","2020",8,7,1,170058.1,1231.375,129.125
"12207","35321","2020",3,3,0,163333.3,1188.667,129.3333
"12208","35322","2020",13,13,0,175322.3,1698.692,105.5385
"12209","35324","2020",4,4,0,115750,1359.75,83.25
"12210","35325","2020",2,2,0,204000,1342.5,153
"12211","35326","2020",35,32,3,156970.6,1636.057,97.45714
"12212","35327","2020",44,32,12,204001.7,2211.182,96.11364
"12213","35328","2020",23,23,0,125832.4,1295.87,99.6087
"12214","35329","2020",16,16,0,105537.5,976.6875,110.8125
"12215","35330","2020",17,17,0,138545.3,1355.412,103.4706
"12216","35331","2020",26,23,3,192281.7,1931.846,99.57692
"12217","35332","2020",22,22,0,113681.4,1134.045,100.2727
"12218","35333","2020",20,20,0,151400,1487.85,100.9
"12219","35334","2020",86,49,37,249686.1,2756.57,91
"12220","35335","2020",9,9,0,183200,1345.889,107.4444
"12221","35336","2020",5,5,0,63600,835,70.4
"12222","35337","2020",45,34,11,184791.6,1919.022,98.04444
"12223","35338","2020",12,12,0,155806.8,1595.5,99.25
"12224","35339","2020",10,10,0,98294.5,1964.3,78.5
"12225","35340","2020",10,10,0,167910,1500.2,109.3
"12226","35342","2020",4,4,0,113750,1625,69.25
"12227","35343","2020",15,15,0,148480,1402.133,110
"12228","35345","2020",13,13,0,143359.2,1299.308,109.7692
"12229","35346","2020",2,2,0,177900,1236.5,143
"12230","35347","2020",37,36,1,152519.8,1500.108,99.51351
"12231","35350","2020",4,4,0,76000,1276.5,62
"12232","35351","2020",21,21,0,189378.6,1904.81,100.4286
"12233","35352","2020",79,56,23,246590.9,2473.759,100.2025
"12234","35353","2020",73,36,37,225472,2654.425,86.16438
"12235","35354","2020",3,3,0,158908.3,2201,75
"12236","35355","2020",15,15,0,184501.4,1526.733,117.2667
"12237","35356","2020",29,28,1,249030.8,2014.414,122.6552
"12238","35357","2020",3,3,0,118333.3,1008.333,119.6667
"12239","35358","2020",17,17,0,214856.5,2129.294,104
"12240","35359","2020",13,13,0,115221.4,1145.692,96.46154
"12241","35360","2020",261,158,103,198870.7,2201.67,93.76628
"12242","35361","2020",18,18,0,172707.9,1676.389,103.6111
"12243","35362","2020",26,22,4,147881.9,1697.538,88.88462
"12244","35363","2020",62,43,19,205823.6,2249.597,91.16129
"12245","36001","2020",17,17,0,74221.53,904.0588,83.11765
"12246","36003","2020",5,5,0,99000,975.2,99
"12247","36004","2020",5,5,0,94600,846.2,107.8
"12248","36005","2020",39,39,0,119159.3,1118.436,105.7179
"12249","36006","2020",71,64,7,106222.5,1109.958,93.14085
"12250","36007","2020",10,10,0,68601.9,947,68.8
"12251","36008","2020",1,1,0,58000,1289,45
"12252","36009","2020",12,12,0,103408.3,1205.5,86.25
"12253","36010","2020",11,11,0,71260,807.7273,91
"12254","36011","2020",3,3,0,146333.3,1168,127
"12255","36012","2020",2,2,0,79975,934.5,86
"12256","36013","2020",7,7,0,73142.86,716.7143,109.1429
"12257","36014","2020",2,2,0,60000,728,83
"12258","36016","2020",9,9,0,108611.1,1006.889,94
"12259","36017","2020",7,7,0,71674.29,1158.429,71.57143
"12260","36018","2020",66,61,5,88722.73,907.4091,96.34848
"12261","36019","2020",4,4,0,65100,846.25,83
"12262","36020","2020",4,4,0,155000,1149,142.75
"12263","36021","2020",7,7,0,107771.4,1129.286,94.71429
"12264","36022","2020",3,3,0,53777.67,699,77.33333
"12265","36023","2020",5,5,0,89704,870.6,103
"12266","36024","2020",2,2,0,69000,990.5,73.5
"12267","36025","2020",9,9,0,119333.3,1063.667,114.1111
"12268","36026","2020",6,6,0,113017,1108.167,98.83333
"12269","36027","2020",5,5,0,105600,1035.4,122.2
"12270","36028","2020",1,1,0,35000,603,58
"12271","36029","2020",2,2,0,73500,987.5,75
"12272","36030","2020",4,4,0,112425,1561.5,70.25
"12273","36031","2020",50,48,2,87878.46,967.2,90.58
"12274","36032","2020",9,9,0,107433.3,918.6667,105.2222
"12275","36033","2020",6,6,0,142583.3,1477,85.16667
"12276","36034","2020",52,52,0,74049.48,888.0769,82.71154
"12277","36035","2020",15,15,0,103484.5,907.1333,116.7333
"12278","36036","2020",3,3,0,77666.67,979.6667,75.33333
"12279","36038","2020",3,3,0,38166.67,534.6667,68.66667
"12280","36040","2020",2,2,0,51500,583.5,95.5
"12281","36041","2020",1,1,0,75000,806,93
"12282","36042","2020",5,5,0,45549,711.2,57.6
"12283","36043","2020",10,10,0,108300,1285.9,90.3
"12284","36044","2020",596,373,223,107975.4,1293.673,83.83054
"12285","36045","2020",37,37,0,83237.57,913.8108,93.32432
"12286","36046","2020",59,51,8,89571.1,929.661,100.0169
"12287","36047","2020",9,9,0,105341.1,1056.111,94.77778
"12288","36048","2020",3,3,0,34148,650.3333,52.66667
"12289","36050","2020",5,5,0,103100,1073.6,92.6
"12290","36051","2020",4,4,0,109250,998.25,114
"12291","36053","2020",6,6,0,79900,948.1667,81
"12292","36054","2020",4,4,0,207363.8,1175,148
"12293","36055","2020",7,7,0,65531.43,1140.143,61
"12294","36056","2020",18,18,0,100354.5,1011.278,102.7778
"12295","36057","2020",17,17,0,142216.9,1320.118,120.7059
"12296","36058","2020",17,17,0,112182.4,1096.176,104.4706
"12297","36059","2020",1,1,0,135000,2015,67
"12298","36060","2020",12,12,0,62775,739.9167,83.66667
"12299","36061","2020",3,3,0,113430,1057,103.3333
"12300","36062","2020",12,12,0,74457.08,1034.25,79
"12301","36063","2020",87,84,3,119702.8,1394.46,86
"12302","36064","2020",6,6,0,110836.7,1068.667,97
"12303","36065","2020",3,3,0,48666.67,704,70.66667
"12304","36066","2020",1,1,0,70000,496,141
"12305","36067","2020",4,4,0,83712.5,849.75,115.5
"12306","36068","2020",5,5,0,77403.8,849.4,86.4
"12307","36069","2020",16,16,0,86995.94,1084.875,81.5
"12308","36070","2020",19,19,0,78910.26,946.6316,80.05263
"12309","36071","2020",5,5,0,127900,1547.6,92.4
"12310","36073","2020",8,8,0,42698,886,65.25
"12311","36074","2020",8,8,0,99592.75,1147.5,88.875
"12312","36076","2020",1,1,0,75000,765,98
"12313","36077","2020",4,4,0,80750,992.75,77.25
"12314","36078","2020",5,5,0,70800,1116.4,61.6
"12315","36081","2020",8,8,0,59237.5,927.25,64.375
"12316","36082","2020",8,8,0,85250,810.125,105.25
"12317","36084","2020",3,3,0,114779.3,915.3333,126.3333
"12318","36085","2020",7,7,0,106114.3,865,116.4286
"12319","36086","2020",5,5,0,102031,1122.8,97.4
"12320","36087","2020",5,5,0,93500,973.8,97.4
"12321","36088","2020",138,124,14,80750.25,932.7029,88.57246
"12322","36089","2020",4,4,0,109000,936.75,111.5
"12323","36090","2020",2,2,0,62000,737.5,83
"12324","36091","2020",5,5,0,128400,1343.8,93.6
"12325","36092","2020",6,6,0,51272.5,670.8333,78
"12326","36093","2020",21,21,0,87055.71,897.9048,96.61905
"12327","36094","2020",9,9,0,110450.6,830.8889,119.6667
"12328","36095","2020",1,1,0,175000,1667,105
"12329","36096","2020",2,2,0,116395,823.5,134
"12330","36097","2020",4,4,0,82875,1128,77.5
"12331","36098","2020",2,2,0,65350,725.5,90.5
"12332","36099","2020",6,6,0,54641.67,569.6667,88.66667
"12333","36100","2020",3,3,0,195266.7,1348.333,140.3333
"12334","36101","2020",15,15,0,136997.3,1304.867,101.9333
"12335","36102","2020",2,2,0,63500,996,63.5
"12336","36103","2020",20,19,1,73583.9,853.7,83.05
"12337","36104","2020",3,3,0,101056.7,850.6667,140.6667
"12338","36105","2020",1,1,0,88000,677,130
"12339","36106","2020",1,1,0,70000,909,77
"12340","36107","2020",12,12,0,94016.67,800.5833,116.0833
"12341","36108","2020",4,4,0,84200,929,85.75
"12342","36109","2020",9,9,0,117911.1,1165.222,98.88889
"12343","36110","2020",7,7,0,82714.29,951.8571,89
"12344","36111","2020",2,2,0,87200,790,100.5
"12345","36112","2020",8,8,0,140962.5,1213.375,114.5
"12346","36113","2020",6,6,0,71333.33,849.1667,80.16667
"12347","36114","2020",4,4,0,49537.5,589,83.5
"12348","36115","2020",4,4,0,67400,745.5,92
"12349","36116","2020",1,1,0,84500,650,130
"12350","36117","2020",4,4,0,76000,791,89.25
"12351","36118","2020",4,4,0,98825,1275.5,92
"12352","36119","2020",7,7,0,98682.86,1129.286,88.57143
"12353","36120","2020",10,10,0,71670,807.5,87.3
"12354","36121","2020",3,3,0,121079.3,683.6667,185
"12355","36122","2020",3,3,0,113000,1395,85
"12356","36123","2020",22,22,0,98624.73,892.1818,105.4545
"12357","36124","2020",2,2,0,1e+05,3333.5,30
"12358","36125","2020",2,2,0,141225,1161,143
"12359","36126","2020",4,4,0,60144.25,671,93
"12360","36127","2020",27,27,0,103272.2,885.3333,118.7037
"12361","36128","2020",24,24,0,136691.7,1248.042,115
"12362","36129","2020",10,10,0,68377,753.6,84.9
"12363","36130","2020",1,1,0,190000,1152,165
"12364","36131","2020",7,7,0,110104.7,1079.143,98.71429
"12365","36132","2020",1,1,0,250000,1923,130
"12366","36133","2020",1,1,0,37000,902,41
"12367","36134","2020",4,4,0,69125,690.75,99.75
"12368","36135","2020",5,5,0,46400,626.4,76.6
"12369","36136","2020",2,2,0,68500,688,87
"12370","36137","2020",5,5,0,87420,875.8,99.6
"12371","36138","2020",1,1,0,50000,617,81
"12372","36139","2020",5,5,0,156300,1971.6,86.4
"12373","36140","2020",14,14,0,91647.64,1082.929,83
"12374","36141","2020",20,20,0,80985,1018.25,79.45
"12375","36142","2020",9,9,0,180688.9,2354.556,78.55556
"12376","36143","2020",4,4,0,57625,591.25,91.5
"12377","36144","2020",2,2,0,40000,528.5,73
"12378","36145","2020",6,6,0,61500,846.6667,72.83333
"12379","36146","2020",7,7,0,81328.57,829.5714,100.8571
"12380","36148","2020",7,7,0,82882.86,862.7143,100.4286
"12381","36149","2020",12,12,0,59433.33,730.75,82.25
"12382","36150","2020",8,8,0,109362.5,1131.125,116.25
"12383","36152","2020",14,14,0,147964.6,1179.5,123.1429
"12384","36153","2020",4,4,0,61765,707.5,87
"12385","36154","2020",21,20,1,84535.71,891.619,94.14286
"12386","36155","2020",8,8,0,75896.12,827.5,94.25
"12387","36156","2020",6,6,0,75833.33,758.3333,102.8333
"12388","36157","2020",4,4,0,144000,1348.25,108.75
"12389","36158","2020",11,11,0,90120.45,1054.273,82.18182
"12390","36159","2020",64,64,0,173786.7,1662.125,108.5625
"12391","36160","2020",4,4,0,52500,592.25,89.25
"12392","36161","2020",9,9,0,76618.44,1062,71.22222
"12393","36162","2020",15,15,0,76976.67,730.7333,105.5333
"12394","36163","2020",7,7,0,60942.86,803.1429,67.42857
"12395","36164","2020",1,1,0,2e+05,1053,190
"12396","36165","2020",13,13,0,92384.62,977.3846,99.76923
"12397","36166","2020",7,7,0,377882.9,2718.143,133.1429
"12398","36167","2020",2,2,0,161250,1260.5,132.5
"12399","36168","2020",12,12,0,58701.67,715.4167,85.41667
"12400","36169","2020",6,6,0,71166.67,786.3333,85.83333
"12401","36170","2020",2,2,0,144630,1377.5,105
"12402","36171","2020",24,24,0,95395.83,913.5417,98.91667
"12403","36172","2020",6,6,0,80500,1012,81.83333
"12404","36173","2020",11,11,0,160954.5,1302.818,106.8182
"12405","36174","2020",1,1,0,45000,446,101
"12406","36175","2020",2,2,0,79500,733,104.5
"12407","36176","2020",5,5,0,66390,623.2,107.2
"12408","36177","2020",3,3,0,44396.67,661.6667,65
"12409","36178","2020",4,4,0,54250,555,100.25
"12410","36179","2020",2,2,0,142500,2211,70
"12411","36180","2020",11,11,0,67754.55,917.1818,75.81818
"12412","36181","2020",1,1,0,28000,389,72
"12413","36182","2020",12,12,0,119645.4,912.5,131.3333
"12414","36184","2020",5,5,0,82310,856.4,92.8
"12415","36185","2020",6,6,0,83809.5,870,95.33333
"12416","36186","2020",4,4,0,87018.75,935.5,93.25
"12417","36187","2020",3,3,0,55000,617.3333,98.66667
"12418","36188","2020",4,4,0,114937.5,838.25,136
"12419","36189","2020",11,11,0,108000,898.4545,123.8182
"12420","36190","2020",2,2,0,173721,1773,98
"12421","36191","2020",4,4,0,85250,1005.25,84
"12422","36192","2020",20,20,0,76345.35,914.8,90
"12423","36193","2020",5,5,0,100800,930.2,104.2
"12424","36194","2020",8,8,0,66768.75,860.625,78.125
"12425","36195","2020",9,9,0,111233.3,1227.333,93
"12426","36196","2020",3,3,0,91666.67,853.3333,108.3333
"12427","36197","2020",7,7,0,85171.43,1048,81.28571
"12428","36198","2020",1,1,0,170000,950,179
"12429","36199","2020",11,11,0,130727.3,1205.273,111
"12430","36200","2020",23,23,0,92902.26,979.913,94.34783
"12431","36202","2020",20,20,0,145475,1448.6,103.75
"12432","36203","2020",2,2,0,124500,880,153
"12433","36204","2020",4,4,0,195325,1400.25,104
"12434","36205","2020",3,3,0,85333.33,875.3333,96.33333
"12435","36207","2020",10,10,0,101335.5,1096.4,106.5
"12436","36208","2020",6,6,0,61716.67,752.1667,78.33333
"12437","36209","2020",4,4,0,93250,852.25,106.5
"12438","36210","2020",4,4,0,63375,1119,53.5
"12439","36211","2020",8,8,0,86050,1243.25,70.375
"12440","36212","2020",5,5,0,75940,998.2,76.8
"12441","36213","2020",3,3,0,112985,835,120
"12442","36214","2020",8,8,0,71500,935.875,89.125
"12443","36215","2020",6,6,0,178983.3,1745.5,94.16667
"12444","36216","2020",1,1,0,78420,572,137
"12445","36217","2020",1,1,0,187000,2493,75
"12446","36218","2020",3,3,0,85833.33,907,97.66667
"12447","36219","2020",7,7,0,107785.7,1016.143,110.8571
"12448","36220","2020",14,14,0,81178.57,748.5714,108.5
"12449","36221","2020",3,3,0,145000,1274.667,112.6667
"12450","36222","2020",1,1,0,61000,871,70
"12451","36223","2020",1,0,1,33000,917,36
"12452","36224","2020",15,15,0,87946.8,953.0667,89.93333
"12453","36225","2020",2,2,0,124500,1255.5,107.5
"12454","36226","2020",2,2,0,106920,1022.5,98.5
"12455","36227","2020",6,6,0,62305,1007.167,73.5
"12456","36228","2020",33,32,1,87662.88,901.0606,97.69697
"12457","36229","2020",19,19,0,70652.63,921.4211,81.68421
"12458","36230","2020",25,24,1,81565.08,865.44,93.4
"12459","36231","2020",7,7,0,112928.6,1162.429,100.2857
"12460","36232","2020",3,2,1,71500,725,90
