"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"459","02114","2014",9,9,0,132111.111111111,1661.88888888889,82.8888888888889
"460","02118","2014",1,1,0,161000,1809,89
"461","02119","2014",1,1,0,70000,875,80
"462","02120","2014",4,4,0,115000,1268.5,94
"463","02121","2014",3,3,0,110600,1261.33333333333,89
"464","02122","2014",1,1,0,80000,661,121
"465","02123","2014",2,2,0,41250,694.5,58.5
"466","02124","2014",4,4,0,125640,1406.5,91.75
"467","02125","2014",1,1,0,137000,2283,60
"468","02126","2014",3,3,0,70666.6666666667,745.666666666667,93.3333333333333
"469","02128","2014",13,13,0,118291.769230769,1299.69230769231,93
"470","02131","2014",12,12,0,206416.666666667,1735.33333333333,132.916666666667
"471","02132","2014",2,2,0,93250,1090.5,82
"472","02133","2014",3,3,0,77666.6666666667,966,103.333333333333
"473","02134","2014",13,13,0,88984.6153846154,931.307692307692,89.3846153846154
"474","02135","2014",7,7,0,64285.7142857143,850.285714285714,74.2857142857143
"475","02136","2014",2,2,0,101000,731.5,141
"476","02137","2014",2,2,0,182500,2451.5,74.5
"477","02138","2014",1,1,0,128000,1293,99
"478","02139","2014",1,1,0,95000,1610,59
"479","02140","2014",1,1,0,1e+05,746,134
"480","02141","2014",16,16,0,90906.25,887,91.125
"481","02142","2014",2,2,0,199750,1883.5,104
"482","02143","2014",3,3,0,128333.333333333,1074,116
"483","02144","2014",1,1,0,70000,769,91
"484","02145","2014",3,3,0,130166.666666667,1423.33333333333,92.3333333333333
"485","02146","2014",1,1,0,140000,1867,75
"486","02151","2014",2,2,0,192500,1644,143
"487","02153","2014",8,8,0,111412.5,1137,93.125
"488","02154","2014",1,1,0,155000,1782,87
"489","02155","2014",5,5,0,89674,956,91
"490","02157","2014",3,3,0,153725,1517.66666666667,108.333333333333
"491","02158","2014",1,1,0,170000,1717,99
"492","02159","2014",2,2,0,59200,664,88
"493","02160","2014",1,1,0,66900,683,98
"494","02162","2014",2,2,0,124700,1173,104.5
"495","02163","2014",17,16,1,196443.705882353,1669.35294117647,117.294117647059
"496","02164","2014",2,2,0,127538.5,1156.5,117.5
"497","02165","2014",12,12,0,88295.8333333333,953.916666666667,106.333333333333
"498","02166","2014",5,5,0,117724,1288.4,89.8
"499","02167","2014",9,9,0,123014,1350.88888888889,88.5555555555556
"500","02168","2014",105,61,44,147526.371428571,1680.20952380952,91.7904761904762
"501","02169","2014",2,2,0,65000,757,85
"502","02172","2014",4,4,0,177000,1286.75,142
"503","02173","2014",113,101,12,93745.1681415929,1099.42477876106,87.6637168141593
"504","02174","2014",4,4,0,91500,818.75,119.25
"505","02176","2014",1,1,0,123500,1372,90
"506","02178","2014",2,2,0,92000,1021,93
"507","02179","2014",4,4,0,122400,1021,117.5
"508","02180","2014",9,9,0,94455.4444444444,999,98.3333333333333
"509","02181","2014",3,3,0,66666.6666666667,598.666666666667,104
"510","02183","2014",1,1,0,43000,754,57
"511","02184","2014",3,3,0,181966.666666667,1193,165.333333333333
"512","02185","2014",3,3,0,175000,1882.33333333333,94.3333333333333
"513","02186","2014",15,14,1,171800,1921.86666666667,97.6666666666667
"514","02187","2014",6,5,1,155583.333333333,1477.33333333333,96.5
"515","02189","2014",5,5,0,52000,712.2,72.4
"516","02190","2014",4,4,0,129772.5,1221.75,108
"517","02191","2014",3,3,0,129333.333333333,1444.33333333333,98.3333333333333
"518","02192","2014",4,4,0,112750,1263.5,86.75
"519","02193","2014",1,1,0,187500,915,205
"520","02195","2014",7,7,0,162857.142857143,1642.14285714286,106.857142857143
"521","02196","2014",2,2,0,65000,759.5,86
"522","02197","2014",4,4,0,83125,764.25,102
"523","02198","2014",1,1,0,137000,979,140
"524","02199","2014",2,2,0,121000,1015,125.5
"525","02201","2014",5,5,0,105534.6,1214.6,85
"526","02203","2014",7,7,0,149428.571428571,1437.14285714286,115.571428571429
"527","02204","2014",1,1,0,70000,972,72
"528","02205","2014",3,3,0,130333.333333333,1305,103.333333333333
"529","02207","2014",2,2,0,112500,1026.5,108.5
"530","02208","2014",7,7,0,182814.285714286,1409.42857142857,136
"531","02209","2014",12,12,0,122541.666666667,1319.08333333333,100.083333333333
"532","02210","2014",3,3,0,97366.6666666667,998,108
"533","02211","2014",4,4,0,137000,1747,79.75
"534","02212","2014",5,5,0,72200,1034.8,67.2
"535","02213","2014",4,4,0,141250,1735,90.75
"536","02214","2014",1,1,0,92000,773,119
"537","02215","2014",1,1,0,120500,1086,111
"538","02216","2014",3,3,0,146333.333333333,1428.66666666667,102.666666666667
"539","02217","2014",5,4,1,122419.4,1253,114
"540","02218","2014",8,8,0,113625,1160,99.875
"541","02219","2014",1,1,0,50000,794,63
"542","02220","2014",4,4,0,158750,1382,123
"543","02221","2014",3,3,0,198427.666666667,1672.33333333333,121
"544","02223","2014",3,3,0,141000,1238.33333333333,117.666666666667
"545","02224","2014",2,2,0,154500,1883,83.5
"546","02225","2014",1,1,0,2e+05,1333,150
"547","02226","2014",15,13,2,128874,1435.93333333333,90.6666666666667
"548","02228","2014",2,2,0,135000,1075.5,134.5
"549","02229","2014",1,1,0,66000,1179,56
"550","02230","2014",3,3,0,104666.666666667,1312.33333333333,79.3333333333333
"551","02231","2014",6,6,0,131833.333333333,1114,127
"552","02233","2014",1,1,0,1e+05,1010,99
"553","02234","2014",2,2,0,121500,934.5,128.5
"554","02236","2014",2,2,0,119000,1700.5,67
"555","02237","2014",15,14,1,90073.3333333333,908.066666666667,111.6
"556","02238","2014",10,10,0,105430,1134.1,93.5
"557","02239","2014",6,6,0,145916.666666667,1565.16666666667,96.6666666666667
"558","02240","2014",1,1,0,40000,556,72
"559","02242","2014",8,8,0,157937.5,1745,95.75
"560","02243","2014",23,18,5,117178.260869565,1510.4347826087,79.6521739130435
"561","02245","2014",5,5,0,111400,1518,73.8
"562","02246","2014",5,5,0,132600,1448.8,97.6
"563","02248","2014",2,2,0,112500,1470,87.5
"564","02249","2014",2,2,0,140000,1520.5,95
"565","02250","2014",1,1,0,195000,2349,83
"566","02252","2014",1,1,0,105000,1235,85
"567","02253","2014",2,2,0,82500,1755,47
"568","02254","2014",2,2,0,157000,1786.5,95
"569","02255","2014",2,2,0,124500,1323.5,94
"570","02256","2014",1,1,0,95000,651,146
"571","02257","2014",2,2,0,116300,974,113.5
"572","02258","2014",3,3,0,109000,1162.66666666667,93
"573","02259","2014",6,6,0,157166.666666667,1706.5,101
"574","02260","2014",4,4,0,155750,1210,135.5
"575","02261","2014",1,1,0,52000,839,62
"576","02262","2014",1,1,0,145000,1229,118
"577","02264","2014",4,4,0,98250,874.25,109.5
"578","02267","2014",1,1,0,62500,658,95
"579","02268","2014",7,7,0,151500,1732.42857142857,92.4285714285714
"580","02269","2014",1,1,0,63000,741,85
"581","02270","2014",1,1,0,70000,1061,66
"582","02272","2014",1,1,0,156700,1205,130
"583","02273","2014",2,2,0,187150,1412.5,134
"584","02274","2014",2,2,0,85600,1041.5,78.5
"585","02275","2014",1,1,0,45000,517,87
"586","02276","2014",2,2,0,114000,984,127.5
"587","02277","2014",2,2,0,88000,1312.5,66.5
"588","02279","2014",8,8,0,139750,1781.75,81.125
"589","02280","2014",4,4,0,173725,1313,137.25
"590","02281","2014",3,3,0,182500,1572.66666666667,136.666666666667
"591","02282","2014",4,4,0,108800,1252.25,99.25
"592","02283","2014",2,2,0,182500,1404.5,136
"593","02284","2014",1,1,0,53000,631,84
"594","02286","2014",4,4,0,75575,711,97.75
"595","02287","2014",6,6,0,160000,1429.83333333333,109
"596","02288","2014",5,5,0,104400,990,102.2
"597","02289","2014",4,4,0,153125,1897.25,85.5
"598","02290","2014",15,15,0,144961.6,1704.53333333333,84.6666666666667
"599","02291","2014",1,1,0,75000,833,90
"600","02292","2014",8,6,2,167115.25,1981.625,87.5
"601","02293","2014",3,3,0,72500,791.333333333333,90.6666666666667
"602","02294","2014",1,1,0,157000,1725,91
"603","02295","2014",5,5,0,136580,1111.6,126
"604","02296","2014",3,3,0,68000,760.666666666667,86
"605","02297","2014",1,1,0,120000,930,129
"606","02298","2014",10,10,0,74610,944,79.1
"607","02299","2014",4,4,0,113743.75,1511.75,75
"608","02302","2014",8,8,0,165875,1349.5,130.375
"609","02303","2014",10,10,0,185666,1495.1,121.6
"610","02304","2014",9,9,0,88055.5555555556,757.888888888889,119.444444444444
"611","02305","2014",25,23,2,101386.4,1182.84,87
"612","02306","2014",8,8,0,65212.5,990.25,69.5
"613","02307","2014",16,15,1,177568.75,1958.6875,94.375
"614","02308","2014",6,6,0,92583.3333333333,967,97
"615","02309","2014",4,4,0,113145,926.75,116.5
"616","02310","2014",1,1,0,41656,347,120
"617","02311","2014",1,1,0,116000,1365,85
"618","02312","2014",9,9,0,82330.5555555556,857.444444444444,90.6666666666667
"619","02313","2014",5,5,0,64400,715.2,93
"620","02315","2014",10,9,1,93950,1092.2,84
"621","02317","2014",5,5,0,113800,1170.8,93.2
"622","02318","2014",13,13,0,82000,928.538461538462,91.0769230769231
"623","02319","2014",2,2,0,98500,1020.5,97.5
"624","02320","2014",1,1,0,165000,1618,102
"625","02321","2014",8,8,0,98656.25,1087.125,94.75
"626","02322","2014",3,3,0,172233.333333333,1038.33333333333,164
"627","02323","2014",1,1,0,55000,655,84
"628","02324","2014",2,2,0,69000,658,105
"629","02326","2014",6,6,0,113000,1198.66666666667,94.5
"630","02327","2014",1,1,0,162000,1820,89
"631","02328","2014",2,2,0,145467.5,1460,91.5
"632","02329","2014",4,4,0,142500,1415.75,108
"633","02332","2014",4,4,0,147500,1428.25,112.75
"634","02334","2014",17,17,0,78282.3529411765,856.352941176471,90.2352941176471
"635","02335","2014",4,4,0,108500,1301,86.75
"636","02336","2014",6,6,0,87333.3333333333,1141.83333333333,85.6666666666667
"637","02337","2014",1,1,0,162000,1276,127
"638","02338","2014",2,2,0,92250,1537.5,60
"639","02339","2014",4,3,1,166750,1483.75,127
"640","02340","2014",23,23,0,115336.956521739,1432.08695652174,82.1304347826087
"641","02341","2014",1,1,0,134600,928,145
"642","02343","2014",2,2,0,111500,1260,97.5
"643","02346","2014",9,9,0,86777.7777777778,884.222222222222,96.5555555555556
"644","02347","2014",2,2,0,116000,1658.5,75.5
"645","02351","2014",1,1,0,130000,1016,128
"646","02352","2014",4,4,0,124250,844.75,132.75
"647","02353","2014",1,1,0,75000,500,150
"648","02355","2014",8,8,0,138925,1245.375,109
"649","02356","2014",2,2,0,91000,1120,85
"650","02358","2014",1,1,0,78000,661,118
"651","02359","2014",10,10,0,132370,1383.9,100.8
"652","02360","2014",23,23,0,167854.347826087,1716.04347826087,97.8695652173913
"653","02361","2014",22,21,1,78359.0909090909,999.454545454545,80.5454545454545
"654","02362","2014",2,2,0,71500,834,86
"655","02363","2014",2,2,0,101250,1024,99.5
"656","02364","2014",2,2,0,166250,1221.5,137
"657","02366","2014",3,3,0,154833.333333333,1329.66666666667,115
"658","02367","2014",1,1,0,82000,965,85
"659","02368","2014",6,6,0,195111.666666667,2011,101
"660","02369","2014",1,1,0,65000,812,80
"661","02370","2014",3,3,0,106333.333333333,993,118.666666666667
"662","02371","2014",12,12,0,98000,1045.25,89.0833333333333
"663","02372","2014",3,3,0,91000,1142,108
"664","02373","2014",3,3,0,62666.6666666667,861.666666666667,75.3333333333333
"665","02374","2014",10,10,0,85495.4,1115.6,76.5
"666","02376","2014",1,1,0,80000,714,112
"667","02378","2014",1,1,0,35000,500,70
"668","02379","2014",2,2,0,37500,357,105
"669","02381","2014",65,64,1,69166,872.476923076923,80.8307692307692
"670","02382","2014",8,8,0,124562.5,1231.125,100.5
"671","02383","2014",14,14,0,171805.214285714,1524.71428571429,113.785714285714
"672","02384","2014",1,1,0,150000,1111,135
"673","02385","2014",1,1,0,170000,1259,135
"674","02386","2014",1,1,0,40000,426,94
"675","02387","2014",8,8,0,125416.625,2113.125,81.875
"676","02388","2014",1,1,0,70000,547,128
"677","02389","2014",6,6,0,142450,1442,109.833333333333
"678","02390","2014",2,2,0,116250,1147,99.5
"679","02391","2014",6,6,0,95000,1073.83333333333,84.8333333333333
"680","02393","2014",2,2,0,92750,687.5,132
"681","02396","2014",1,1,0,185000,1480,125
"682","02397","2014",9,9,0,102622.222222222,1159.44444444444,87.8888888888889
"683","02398","2014",1,1,0,145795,1638,89
"684","02399","2014",3,3,0,142500,1501.66666666667,96.3333333333333
"685","02401","2014",2,2,0,62000,841,74
"686","02403","2014",5,5,0,56200,605.6,95.6
"687","02405","2014",4,4,0,82420,997.5,88
"688","02406","2014",2,2,0,175000,1042,186
"689","02407","2014",5,5,0,124000,1201.6,111.8
"690","02408","2014",157,112,45,88502.9044585987,1110.45859872611,82.7133757961783
"691","02409","2014",4,4,0,89921.25,853.75,100.5
"692","02410","2014",3,3,0,80666.6666666667,1144.33333333333,75.3333333333333
"693","02411","2014",4,4,0,72000,944.5,93.75
"694","02412","2014",2,2,0,94200,1265.5,71
"695","02413","2014",1,1,0,95000,833,114
"696","02414","2014",4,4,0,107500,797.75,139
"697","02415","2014",1,1,0,101000,1443,70
"698","02416","2014",2,2,0,22500,513.5,48
"699","02417","2014",2,2,0,67500,653.5,106.5
"700","02418","2014",2,2,0,118500,1510.5,75
"701","02419","2014",2,2,0,87500,810,107
"702","02420","2014",5,5,0,106200,1034.8,101.2
"703","02422","2014",3,3,0,77333.3333333333,864,90.6666666666667
"704","02423","2014",6,6,0,104873.333333333,2044.16666666667,70.3333333333333
"705","02424","2014",2,2,0,73000,1893,38.5
"706","02426","2014",2,2,0,85000,937,95
"707","02427","2014",2,2,0,94300,1340.5,65.5
"708","02428","2014",1,1,0,201000,1733,116
"709","02429","2014",1,1,0,112500,1308,86
"710","02430","2014",11,11,0,93281.8181818182,1194,85.3636363636364
"711","02431","2014",2,2,0,82500,1002.5,83.5
"712","02432","2014",1,1,0,150000,1034,145
"713","02433","2014",2,2,0,97134,890,120.5
"714","02435","2014",1,1,0,76000,950,80
"715","02438","2014",3,3,0,185666.666666667,1717.66666666667,106.666666666667
"716","02439","2014",13,13,0,125847.692307692,1249.76923076923,115.615384615385
"717","02440","2014",1,1,0,91700,752,122
"718","02441","2014",4,4,0,145750,2110.5,69.75
"719","02443","2014",1,1,0,170000,1141,149
"720","02446","2014",1,1,0,20000,357,56
"721","02447","2014",3,3,0,101333.333333333,993.666666666667,111.333333333333
"722","02449","2014",2,2,0,113500,1032,104
"723","02450","2014",1,1,0,25075,473,53
"724","02452","2014",3,3,0,172250,1268.66666666667,145.333333333333
"725","02453","2014",4,4,0,92500,1565.75,62.75
"726","02454","2014",3,3,0,97800,1222.33333333333,79.6666666666667
"727","02455","2014",5,5,0,131600,959.6,136
"728","02456","2014",1,1,0,45000,750,60
"729","02457","2014",3,3,0,129833.333333333,1186.33333333333,113.333333333333
"730","02458","2014",10,10,0,139650,1402.6,105.4
"731","02459","2014",1,1,0,171600,1467,117
"732","02460","2014",2,2,0,138750,1545,89.5
"733","02461","2014",3,3,0,74333.3333333333,864,87.3333333333333
"734","02462","2014",3,3,0,120666.666666667,1123,105
"735","02463","2014",1,1,0,29500,492,60
"736","02464","2014",3,3,0,151333.333333333,1339,116.333333333333
"737","02465","2014",5,5,0,140200,1635.4,88.6
"738","02466","2014",4,4,0,164125,1179,147
"739","02467","2014",1,1,0,110000,1528,72
"740","02468","2014",20,20,0,80555,907.35,88.3
"741","02469","2014",5,5,0,86900,933.6,102.4
"742","02470","2014",3,3,0,72500,1017,76.3333333333333
"743","02471","2014",2,2,0,87500,752,112.5
"744","02472","2014",5,5,0,84176,1117.4,85.8
"745","02473","2014",3,3,0,104533.666666667,1200.33333333333,85.6666666666667
"746","02474","2014",3,3,0,87333.3333333333,977,83.6666666666667
"747","02476","2014",6,6,0,69666.6666666667,912.166666666667,83.8333333333333
"748","02477","2014",10,8,2,139300,1780.3,77.3
"749","02478","2014",4,4,0,94875,918.5,112.5
"750","02480","2014",2,2,0,137000,931,146.5
"751","02481","2014",6,6,0,177033.333333333,1493.83333333333,116.166666666667
"752","02482","2014",1,1,0,135000,2250,60
"753","02483","2014",2,2,0,85000,925,99
"754","02484","2014",2,2,0,172500,1998.5,95.5
"755","02485","2014",1,1,0,70000,1014,69
"756","02486","2014",2,1,1,118250,1273,92
"757","02487","2014",4,4,0,153750,1581,99
"758","02488","2014",1,1,0,179100,1544,116
"759","02489","2014",2,2,0,192500,1606,118
"760","02490","2014",1,1,0,79180,932,85
"761","02491","2014",4,4,0,80750,686.5,116.75
"762","02492","2014",4,4,0,83500,823.75,101.25
"763","02493","2014",3,3,0,67833.3333333333,832.333333333333,76.6666666666667
"764","02494","2014",2,2,0,101500,1134,93
"765","02495","2014",9,9,0,116388.888888889,1067.11111111111,112.777777777778
"766","02496","2014",2,2,0,192250,1430,129
"767","02497","2014",7,7,0,117542.857142857,1233,95.7142857142857
"768","02498","2014",5,5,0,94300,1115.2,84.6
"769","02500","2014",5,5,0,96340,1402.4,71.2
"770","02501","2014",2,2,0,105000,1500,70
"771","02502","2014",6,6,0,74125,716.333333333333,102.166666666667
"772","02503","2014",7,7,0,66300,911.428571428571,74
"773","02504","2014",11,11,0,107968.181818182,1129.90909090909,98.6363636363636
"774","02505","2014",6,6,0,256384.666666667,1777.33333333333,131.166666666667
"775","02506","2014",1,1,0,140000,2154,65
"776","02509","2014",2,2,0,155000,1499.5,111.5
"777","02510","2014",5,5,0,115500,1440.4,95.8
"778","02511","2014",2,2,0,67500,590,107.5
"779","02512","2014",7,7,0,164785.714285714,1464.71428571429,115.857142857143
"780","02513","2014",2,2,0,59000,660.5,96
"781","02514","2014",4,4,0,121875,1776.75,68.25
"782","02518","2014",10,10,0,108900,1767.2,77.6
"783","02519","2014",1,1,0,88000,854,103
"784","02520","2014",7,7,0,149814.285714286,1463,107.857142857143
"785","02521","2014",20,20,0,137625,1603.5,90.25
"786","02522","2014",1,1,0,68000,680,100
"787","02524","2014",8,7,1,178125,2120.125,91.25
"788","02525","2014",5,5,0,112700,1136.6,100.2
"789","02527","2014",4,4,0,144250,1453.25,99.25
"790","02528","2014",1,1,0,170000,1604,106
